date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:13:27	6630/6630	---M--	200	added ('OK')	image/gif	etag:%22105e2d9-19e6-417dd50768b00%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c1.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c1.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:28	318/318	---M--	200	added ('OK')	image/gif	etag:%22105e2d1-13e-417dd50b39400%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c2.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c2.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:29	5778/5778	---M--	200	added ('OK')	text/html	etag:%22102c23d-1692-4b160a9777e40%22	http://www.damodara.de/index.htm	www.damodara.de/index-2.html	(from http://www.damodara.de/english/nav_eng.htm)
12:13:29	414/414	---M--	200	added ('OK')	image/gif	etag:%22105e2d2-19e-417dd50b39400%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c3.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c3.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:30	533/533	---M--	200	added ('OK')	image/gif	etag:%22105e2d4-215-417dd50c2d640%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c4.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c4.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:30	421/421	---M--	200	added ('OK')	image/gif	etag:%22105e2f2-1a5-417dd50c2d640%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c6.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c6.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:32	3810/3810	---M--	200	added ('OK')	text/html	etag:%221032192-ee2-434c607fc8040%22	http://www.damodara.de/espaniol/html/galeria.htm	www.damodara.de/espaniol/html/galeria.html	(from http://www.damodara.de/english/nav_eng.htm)
12:13:33	498/498	---M--	200	added ('OK')	image/gif	etag:%22105e2cf-1f2-417dd50d21880%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c8.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c8.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:33	506/506	---M--	200	added ('OK')	image/gif	etag:%22105e2f4-1fa-417dd5085cd40%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c10.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c10.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:34	472/472	---M--	200	added ('OK')	image/gif	etag:%22105e2ce-1d8-417dd5085cd40%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c12.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c12.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:35	430/430	---M--	200	added ('OK')	image/gif	etag:%22105e2d5-1ae-417dd5085cd40%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c13.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c13.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:35	711/711	---M--	200	added ('OK')	image/gif	etag:%22105e2d6-2c7-417dd50950f80%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c15.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c15.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:36	471/471	---M--	200	added ('OK')	image/gif	etag:%22105e2cd-1d7-417dd50950f80%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c17.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c17.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:37	6715/6715	---M--	200	added ('OK')	image/gif	etag:%22105e2db-1a3b-417dd50950f80%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r1_c18.gif	www.damodara.de/english/images/nav_eng/nav_eng_r1_c18.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:37	742/742	---M--	200	added ('OK')	image/gif	etag:%22105e2dc-2e6-417dd50e15ac0%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r2_c3.gif	www.damodara.de/english/images/nav_eng/nav_eng_r2_c3.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:38	394/394	---M--	200	added ('OK')	image/gif	etag:%22105e2da-18a-417dd50e15ac0%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r2_c5.gif	www.damodara.de/english/images/nav_eng/nav_eng_r2_c5.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:39	389/389	---M--	200	added ('OK')	image/gif	etag:%22105e2dd-185-417dd50f09d00%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r2_c7.gif	www.damodara.de/english/images/nav_eng/nav_eng_r2_c7.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:40	519/519	---M--	200	added ('OK')	image/gif	etag:%22105e2d3-207-417dd50f09d00%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r2_c9.gif	www.damodara.de/english/images/nav_eng/nav_eng_r2_c9.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:42	635/635	---M--	200	added ('OK')	image/gif	etag:%22105e2d8-27b-417dd50d21880%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r2_c11.gif	www.damodara.de/english/images/nav_eng/nav_eng_r2_c11.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:43	545/545	---M--	200	added ('OK')	image/gif	etag:%22105e2f3-221-417dd50d21880%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r2_c14.gif	www.damodara.de/english/images/nav_eng/nav_eng_r2_c14.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:43	1567/1567	---M--	200	added ('OK')	text/html	etag:%22105c7fa-61f-43fb34ea56280%22	http://www.damodara.de/english/html/contact.htm	www.damodara.de/english/html/contact.html	(from http://www.damodara.de/english/nav_eng.htm)
12:13:44	425/425	---M--	200	added ('OK')	image/gif	etag:%22105e2d0-1a9-417dd50e15ac0%22	http://www.damodara.de/english/images/nav_eng/nav_eng_r2_c16.gif	www.damodara.de/english/images/nav_eng/nav_eng_r2_c16.gif	(from http://www.damodara.de/english/nav_eng.htm)
12:13:44	215/215	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2022%20Feb%202014%2014:51:39%20GMT	http://www.damodara.de/extras/spacer.gif	www.damodara.de/extras/spacer.gif	(from http://www.damodara.de/index_02.htm)
12:13:45	948/948	---M--	200	added ('OK')	image/gif	etag:%22103a0d5-3b4-434c7980d7e40%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c1.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c1.gif	(from http://www.damodara.de/index_02.htm)
12:13:45	711/711	---M--	200	added ('OK')	image/gif	etag:%22103a0c7-2c7-434c79859c980%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c3.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c3.gif	(from http://www.damodara.de/index_02.htm)
12:13:46	11533/11533	---M--	200	added ('OK')	text/html	etag:%22103225c-2d0d-4b417d8a852c0%22	http://www.damodara.de/espaniol/html/historias.htm	www.damodara.de/espaniol/html/historias.html	(from http://www.damodara.de/index_02.htm)
12:13:47	424/424	---M--	200	added ('OK')	image/gif	etag:%22103a0cc-1a8-434c798690bc0%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c6.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c6.gif	(from http://www.damodara.de/index_02.htm)
12:13:47	662/662	---M--	200	added ('OK')	image/gif	etag:%22103a0d2-296-434c798690bc0%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c8.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c8.gif	(from http://www.damodara.de/index_02.htm)
12:13:48	463/463	---M--	200	added ('OK')	image/gif	etag:%22103a0cb-1cf-434c7981cc080%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c10.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c10.gif	(from http://www.damodara.de/index_02.htm)
12:13:48	470/470	---M--	200	added ('OK')	image/gif	etag:%22103a0d6-1d6-434c7983b4500%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c12.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c12.gif	(from http://www.damodara.de/index_02.htm)
12:13:49	618/618	---M--	200	added ('OK')	image/gif	etag:%22103a0d8-26a-434c7983b4500%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c14.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r1_c14.gif	(from http://www.damodara.de/index_02.htm)
12:13:50	76/76	---M--	200	added ('OK')	image/gif	etag:%22103a0d7-4c-434c798879040%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c1.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c1.gif	(from http://www.damodara.de/index_02.htm)
12:13:51	13722/13722	---M--	200	added ('OK')	text/html	etag:%22103226a-359a-434c61ab3c2c0%22	http://www.damodara.de/espaniol/html/quienes.son.htm	www.damodara.de/espaniol/html/quienes.son.html	(from http://www.damodara.de/index_02.htm)
12:13:51	617/617	---M--	200	added ('OK')	image/gif	etag:%22103a0c8-269-434c798d3db80%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c2.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c2.gif	(from http://www.damodara.de/index_02.htm)
12:13:52	9255/9255	---M--	200	added ('OK')	text/html	etag:%221032193-2427-4b2541ad4e700%22	http://www.damodara.de/espaniol/html/nuevo.htm	www.damodara.de/espaniol/html/nuevo.html	(from http://www.damodara.de/index_02.htm)
12:13:52	610/610	---M--	200	added ('OK')	image/gif	etag:%22103a0d4-262-434c798e31dc0%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c4.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c4.gif	(from http://www.damodara.de/index_02.htm)
12:13:53	13466/13466	---M--	200	added ('OK')	text/html	etag:%221032199-349a-434c618acf640%22	http://www.damodara.de/espaniol/html/poemas.htm	www.damodara.de/espaniol/html/poemas.html	(from http://www.damodara.de/index_02.htm)
12:13:53	618/618	---M--	200	added ('OK')	image/gif	etag:%22103a0ca-26a-434c798f26000%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c5.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c5.gif	(from http://www.damodara.de/index_02.htm)
12:13:54	3340/3340	---M--	200	added ('OK')	text/html	etag:%22103226c-d0c-43fb394ae7640%22	http://www.damodara.de/espaniol/html/ayuda.htm	www.damodara.de/espaniol/html/ayuda.html	(from http://www.damodara.de/index_02.htm)
12:13:55	585/585	---M--	200	added ('OK')	image/gif	etag:%22103a0ce-249-434c798f26000%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c7.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c7.gif	(from http://www.damodara.de/index_02.htm)
12:13:56	9364/9364	---M--	200	added ('OK')	text/html	etag:%2210320e9-2494-434c61ac30500%22	http://www.damodara.de/espaniol/html/quienes_somos.htm	www.damodara.de/espaniol/html/quienes_somos.html	(from http://www.damodara.de/index_02.htm)
12:13:56	954/954	---M--	200	added ('OK')	image/gif	etag:%22103a0d3-3ba-434c79910e480%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c9.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c9.gif	(from http://www.damodara.de/index_02.htm)
12:13:57	8088/8088	---M--	200	added ('OK')	text/html	etag:%22103228d-1f98-43fb35f651ac0%22	http://www.damodara.de/espaniol/html/autores/artistas.htm	www.damodara.de/espaniol/html/autores/artistas.html	(from http://www.damodara.de/index_02.htm)
12:13:57	652/652	---M--	200	added ('OK')	image/gif	etag:%22103a0cf-28c-434c79896d280%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c11.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c11.gif	(from http://www.damodara.de/index_02.htm)
12:13:58	5040/5040	---M--	200	added ('OK')	text/html	etag:%2210322b7-13b0-434c603d062c0%22	http://www.damodara.de/espaniol/html/download/fondos.htm	www.damodara.de/espaniol/html/download/fondos.html	(from http://www.damodara.de/index_02.htm)
12:13:58	586/586	---M--	200	added ('OK')	image/gif	etag:%22103a0d0-24a-434c798a614c0%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c12.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c12.gif	(from http://www.damodara.de/index_02.htm)
12:13:59	19980/19980	---M--	200	added ('OK')	text/html	etag:%2210322b3-4e0c-434c6042bf040%22	http://www.damodara.de/espaniol/html/download/mp3.htm	www.damodara.de/espaniol/html/download/mp3.html	(from http://www.damodara.de/index_02.htm)
12:14:00	805/805	---M--	200	added ('OK')	image/gif	etag:%22103a0d1-325-434c798a614c0%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c13.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c13.gif	(from http://www.damodara.de/index_02.htm)
12:14:00	69/69	---M--	200	added ('OK')	image/gif	etag:%22103a0c9-45-434c798d3db80%22	http://www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c15.gif	www.damodara.de/espaniol/images/nav_es/extras/extras_r2_c15.gif	(from http://www.damodara.de/index_02.htm)
12:14:01	17266/17266	---M--	200	added ('OK')	image/gif	etag:%2210345ae-4372-43584677c57c0%22	http://www.damodara.de/espaniol/images/new_nuevo.gif	www.damodara.de/espaniol/images/new_nuevo.gif	(from http://www.damodara.de/index_02.htm)
12:14:01	2001/2001	---M--	200	added ('OK')	image/gif	etag:%2210345ea-7d1-434c79eab3800%22	http://www.damodara.de/espaniol/images/queridos.gif	www.damodara.de/espaniol/images/queridos.gif	(from http://www.damodara.de/index_02.htm)
12:14:02	6045/6045	---M--	200	added ('OK')	text/html	etag:%221032064-179d-434c594883a00%22	http://www.damodara.de/espaniol/html/amor.htm	www.damodara.de/espaniol/html/amor.html	(from http://www.damodara.de/index_02.htm)
12:14:03	10380/10380	---M--	200	added ('OK')	text/html	etag:%221032425-288c-4687df37b7e00%22	http://www.damodara.de/espaniol/html/ser_veg.htm	www.damodara.de/espaniol/html/ser_veg.html	(from http://www.damodara.de/index_02.htm)
12:14:03	43/43	---M--	200	added ('OK')	image/gif	etag:%221036214-2b-434c79d6ac8c0%22	http://www.damodara.de/espaniol/images/nav_es/spacer.gif	www.damodara.de/espaniol/images/nav_es/spacer.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:04	6620/6620	---M--	200	added ('OK')	image/gif	etag:%221036227-19dc-434c79bcecc00%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c1.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c1.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:04	311/311	---M--	200	added ('OK')	image/gif	etag:%221036204-137-434c79c48de00%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c2.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c2.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:05	414/414	---M--	200	added ('OK')	image/gif	etag:%221036224-19e-434c79c582040%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c3.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c3.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:06	546/546	---M--	200	added ('OK')	image/gif	etag:%2210361fd-222-434c79c676280%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c4.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c4.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:07	6351/6351	---M--	200	added ('OK')	text/html	etag:%221032062-18cf-434c61528b180%22	http://www.damodara.de/espaniol/html/juegos.htm	www.damodara.de/espaniol/html/juegos.html	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:07	482/482	---M--	200	added ('OK')	image/gif	etag:%221036212-1e2-434c79c76a4c0%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c6.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c6.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:08	488/488	---M--	200	added ('OK')	image/gif	etag:%2210361fb-1e8-434c79c85e700%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c8.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c8.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:09	501/501	---M--	200	added ('OK')	image/gif	etag:%221036223-1f5-434c79bde0e40%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c10.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c10.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:09	20488/20488	---M--	200	added ('OK')	text/html	etag:%221032283-5008-4b1b1b6f9e200%22	http://www.damodara.de/espaniol/html/movies.htm	www.damodara.de/espaniol/html/movies.html	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:10	496/496	---M--	200	added ('OK')	image/gif	etag:%22103620f-1f0-434c79bfc92c0%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c11.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c11.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:10	453/453	---M--	200	added ('OK')	image/gif	etag:%2210361fe-1c5-434c79c0bd500%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c13.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c13.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:11	2197/2197	---M--	200	added ('OK')	text/html	etag:%22103201a-895-434c6029f35c0%22	http://www.damodara.de/espaniol/html/derechos_ninios/derechos_index.htm	www.damodara.de/espaniol/html/derechos_ninios/derechos_index.html	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:11	721/721	---M--	200	added ('OK')	image/gif	etag:%221036219-2d1-434c79c1b1740%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c14.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c14.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:12	451/451	---M--	200	added ('OK')	image/gif	etag:%22103620d-1c3-434c79c399bc0%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c16.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c16.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:13	6732/6732	---M--	200	added ('OK')	image/gif	etag:%221036217-1a4c-434c79c48de00%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c17.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r1_c17.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:13	697/697	---M--	200	added ('OK')	image/gif	etag:%221036228-2b9-434c79cf0b6c0%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c3.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c3.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:14	430/430	---M--	200	added ('OK')	image/gif	etag:%22103620a-1ae-434c79cfff900%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c5.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c5.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:15	4724/4724	---M--	200	added ('OK')	text/html	etag:%22103227e-1274-434c615473600%22	http://www.damodara.de/espaniol/html/Links.htm	www.damodara.de/espaniol/html/Links.html	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:15	391/391	---M--	200	added ('OK')	image/gif	etag:%221036226-187-434c79d0f3b40%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c7.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c7.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:16	744/744	---M--	200	added ('OK')	image/gif	etag:%221036200-2e8-434c79d1e7d80%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c9.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c9.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:16	428/428	---M--	200	added ('OK')	image/gif	etag:%221036216-1ac-434c79ca46b80%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c11.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c11.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:17	568/568	---M--	200	added ('OK')	image/gif	etag:%2210361fc-238-434c79cb3adc0%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c12.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c12.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:17	2098/2098	---M--	200	added ('OK')	text/html	etag:%221032268-832-43fb39fb55680%22	http://www.damodara.de/espaniol/html/email.htm	www.damodara.de/espaniol/html/email.html	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:18	463/463	---M--	200	added ('OK')	image/gif	etag:%221036211-1cf-434c79cc2f000%22	http://www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c15.gif	www.damodara.de/espaniol/images/nav_es/nav_esp_r2_c15.gif	(from http://www.damodara.de/espaniol/html/framedef_00a.htm)
12:14:19	43/43	---M--	200	added ('OK')	image/gif	etag:%22105c78b-2b-44dff4e082b00%22	http://www.damodara.de/deutsch/images/krsna/damodar/spacer.gif	www.damodara.de/deutsch/images/krsna/damodar/spacer.gif	(from http://www.damodara.de/deutsch/html/krsna/damodar/damodar_index_de.htm)
